,className1,className2,ClassTermRel
0,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.BadRequestException,0.09054187969287905
1,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.ConflictingRequestException,0.09054187969287905
2,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.models.Order,0.07630879508953899
3,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.models.Quote,0.08417388955602784
4,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.models.OrderStatus,0.09000346929149851
5,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.models.OrderUpdateInfo,0.12794879793004943
6,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.repositories.mock.MockQuoteRepository,0.8411509463718057
7,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.models.DealerInfo,0.09605084181620006
8,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.models.OrderEventInfo,0.09640026199405637
9,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.repositories.mock.MockDealersRepository,0.7696239183807569
10,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.models.Delivery,0.016907626609945273
11,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.Utility,0.2285020542545617
12,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.models.ShipmentRecord,0.034260803798092626
13,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.models.CatalogItem,0.02774435945435349
14,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.PostgresqlProperties,0.05844453203080602
15,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.repositories.mongodb.models.QuoteDetails,0.18668736894382984
16,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.models.QuoteItemInfo,0.0728351324874797
17,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.OrderingServiceProperties,0.05510203322967642
18,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.PropertyHelper,0.059817076623875205
19,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.repositories.mongodb.models.Dealer,0.1979790215155992
20,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.models.PhoneInfo,0.07809641477999503
21,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.models.DeliveryAddress,0.0869063006092891
22,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.models.ShipmentEventInfo,0.07607039454263918
23,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.controllers.ShipmentController,0.0976175148008878
24,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.repositories.RepositoryFactory,0.4942751016889559
25,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.controllers.OrderController,0.13508711152114505
26,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.repositories.mongodb.MongoDealersRepository,0.3562073012276411
27,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.repositories.mongodb.MongoOperationsWithRetry,0.20892957606951884
28,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.repositories.mock.MockShipmentRepository,0.7921620622189606
29,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.controllers.QuoteController,0.12989404653629133
30,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.repositories.mock.MockCatalogItemsRepository,0.6404666811924197
31,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.controllers.CatalogController,0.06796480619754024
32,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.controllers.DealerController,0.10618624874182572
33,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.OrderingConfiguration,0.04536437841818504
34,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.repositories.mongodb.models.ShipmentDetails,0.15634805102547775
35,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,0.28753512768117484
36,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.repositories.mongodb.models.CatalogItem,0.1478323709300837
37,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.repositories.mongodb.MongoOrderRepository,0.49755490051855633
38,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.repositories.mongodb.models.OrderDetails,0.19319599774552018
39,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.MongoDBProperties,0.05510203322967642
40,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.repositories.mongodb.MongoQuoteRepository,0.4042524903668843
41,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.repositories.RepositoryFactory.Repositories,0.4662252980040816
42,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.repositories.mongodb.MongoShipmentRepository,0.33507313151044305
43,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.controllers.PingController,0.01566759296214469
44,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.TestPath,0.015027827244457205
45,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.repositories.OrderRepository,0.6304783133466723
46,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.repositories.QuoteRepository,0.4275761872898236
47,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.repositories.CatalogItemsRepository,0.2861875591866116
48,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.repositories.DealersRepository,0.3851600389895804
49,smpl.ordering.repositories.mock.MockOrderRepository,smpl.ordering.repositories.ShipmentRepository,0.36192598046487806
50,smpl.ordering.BadRequestException,smpl.ordering.ConflictingRequestException,0.5999999999999999
51,smpl.ordering.BadRequestException,smpl.ordering.models.Order,0.04090064123619089
52,smpl.ordering.BadRequestException,smpl.ordering.models.Quote,0.03933210832111963
53,smpl.ordering.BadRequestException,smpl.ordering.models.OrderUpdateInfo,0.014664711502135329
54,smpl.ordering.BadRequestException,smpl.ordering.repositories.mock.MockQuoteRepository,0.06011297132511355
55,smpl.ordering.BadRequestException,smpl.ordering.models.DealerInfo,0.04828670849847379
56,smpl.ordering.BadRequestException,smpl.ordering.models.OrderEventInfo,0.07412493166611012
57,smpl.ordering.BadRequestException,smpl.ordering.repositories.mock.MockDealersRepository,0.05558988089436059
58,smpl.ordering.BadRequestException,smpl.ordering.Utility,0.24494897427831777
59,smpl.ordering.BadRequestException,smpl.ordering.models.ShipmentRecord,0.03016210449068719
60,smpl.ordering.BadRequestException,smpl.ordering.models.CatalogItem,0.03064257065179478
61,smpl.ordering.BadRequestException,smpl.ordering.PostgresqlProperties,0.06454972243679029
62,smpl.ordering.BadRequestException,smpl.ordering.repositories.mongodb.models.QuoteDetails,0.00669049754396898
63,smpl.ordering.BadRequestException,smpl.ordering.models.QuoteItemInfo,0.022689215826037595
64,smpl.ordering.BadRequestException,smpl.ordering.OrderingServiceProperties,0.18257418583505533
65,smpl.ordering.BadRequestException,smpl.ordering.PropertyHelper,0.05590169943749474
66,smpl.ordering.BadRequestException,smpl.ordering.repositories.mongodb.models.Dealer,0.012931515002796793
67,smpl.ordering.BadRequestException,smpl.ordering.models.PhoneInfo,0.05929994533288809
68,smpl.ordering.BadRequestException,smpl.ordering.models.DeliveryAddress,0.09598464368541722
69,smpl.ordering.BadRequestException,smpl.ordering.models.ShipmentEventInfo,0.056011203361120386
70,smpl.ordering.BadRequestException,smpl.ordering.controllers.ShipmentController,0.08547476863413764
71,smpl.ordering.BadRequestException,smpl.ordering.repositories.RepositoryFactory,0.028060676663315687
72,smpl.ordering.BadRequestException,smpl.ordering.controllers.OrderController,0.24260970810837673
73,smpl.ordering.BadRequestException,smpl.ordering.repositories.mongodb.MongoDealersRepository,0.058284025262924796
74,smpl.ordering.BadRequestException,smpl.ordering.repositories.mongodb.MongoOperationsWithRetry,0.0696360114667244
75,smpl.ordering.BadRequestException,smpl.ordering.repositories.mock.MockShipmentRepository,0.03819061724055033
76,smpl.ordering.BadRequestException,smpl.ordering.controllers.QuoteController,0.12257028260717912
77,smpl.ordering.BadRequestException,smpl.ordering.SimpleCORSFilter,0.07352146220938077
78,smpl.ordering.BadRequestException,smpl.ordering.repositories.mock.MockCatalogItemsRepository,0.05679618342470647
79,smpl.ordering.BadRequestException,smpl.ordering.controllers.CatalogController,0.04673827146373168
80,smpl.ordering.BadRequestException,smpl.ordering.controllers.DealerController,0.04898979485566356
81,smpl.ordering.BadRequestException,smpl.ordering.OrderingConfiguration,0.02041241452319315
82,smpl.ordering.BadRequestException,smpl.ordering.repositories.mongodb.models.ShipmentDetails,0.010494387004027836
83,smpl.ordering.BadRequestException,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,0.06370733534865985
84,smpl.ordering.BadRequestException,smpl.ordering.repositories.mongodb.models.CatalogItem,0.010885008604602703
85,smpl.ordering.BadRequestException,smpl.ordering.repositories.mongodb.MongoOrderRepository,0.10975252405295423
86,smpl.ordering.BadRequestException,smpl.ordering.repositories.mongodb.models.OrderDetails,0.013646235352373378
87,smpl.ordering.BadRequestException,smpl.ordering.MongoDBProperties,0.06085806194501844
88,smpl.ordering.BadRequestException,smpl.ordering.AppInsightsFilter,0.06900655593423542
89,smpl.ordering.BadRequestException,smpl.ordering.repositories.mongodb.MongoQuoteRepository,0.07169771439171532
90,smpl.ordering.BadRequestException,smpl.ordering.repositories.mongodb.MongoShipmentRepository,0.043306683863080585
91,smpl.ordering.BadRequestException,smpl.ordering.repositories.OrderRepository,0.18976802881914742
92,smpl.ordering.BadRequestException,smpl.ordering.repositories.QuoteRepository,0.11883197155638268
93,smpl.ordering.BadRequestException,smpl.ordering.repositories.CatalogItemsRepository,0.09604734379941231
94,smpl.ordering.BadRequestException,smpl.ordering.repositories.DealersRepository,0.10063092108532551
95,smpl.ordering.BadRequestException,smpl.ordering.repositories.ShipmentRepository,0.07149700054031624
96,smpl.ordering.ConflictingRequestException,smpl.ordering.models.Order,0.04090064123619089
97,smpl.ordering.ConflictingRequestException,smpl.ordering.models.Quote,0.03933210832111963
98,smpl.ordering.ConflictingRequestException,smpl.ordering.models.OrderUpdateInfo,0.014664711502135329
99,smpl.ordering.ConflictingRequestException,smpl.ordering.repositories.mock.MockQuoteRepository,0.06011297132511355
100,smpl.ordering.ConflictingRequestException,smpl.ordering.models.DealerInfo,0.04828670849847379
101,smpl.ordering.ConflictingRequestException,smpl.ordering.models.OrderEventInfo,0.07412493166611012
102,smpl.ordering.ConflictingRequestException,smpl.ordering.repositories.mock.MockDealersRepository,0.05558988089436059
103,smpl.ordering.ConflictingRequestException,smpl.ordering.Utility,0.24494897427831777
104,smpl.ordering.ConflictingRequestException,smpl.ordering.models.ShipmentRecord,0.03016210449068719
105,smpl.ordering.ConflictingRequestException,smpl.ordering.models.CatalogItem,0.03064257065179478
106,smpl.ordering.ConflictingRequestException,smpl.ordering.PostgresqlProperties,0.06454972243679029
107,smpl.ordering.ConflictingRequestException,smpl.ordering.repositories.mongodb.models.QuoteDetails,0.00669049754396898
108,smpl.ordering.ConflictingRequestException,smpl.ordering.models.QuoteItemInfo,0.022689215826037595
109,smpl.ordering.ConflictingRequestException,smpl.ordering.OrderingServiceProperties,0.18257418583505533
110,smpl.ordering.ConflictingRequestException,smpl.ordering.PropertyHelper,0.05590169943749474
111,smpl.ordering.ConflictingRequestException,smpl.ordering.repositories.mongodb.models.Dealer,0.012931515002796793
112,smpl.ordering.ConflictingRequestException,smpl.ordering.models.PhoneInfo,0.05929994533288809
113,smpl.ordering.ConflictingRequestException,smpl.ordering.models.DeliveryAddress,0.09598464368541722
114,smpl.ordering.ConflictingRequestException,smpl.ordering.models.ShipmentEventInfo,0.056011203361120386
115,smpl.ordering.ConflictingRequestException,smpl.ordering.controllers.ShipmentController,0.06410607647560324
116,smpl.ordering.ConflictingRequestException,smpl.ordering.repositories.RepositoryFactory,0.028060676663315687
117,smpl.ordering.ConflictingRequestException,smpl.ordering.controllers.OrderController,0.21406738950739124
118,smpl.ordering.ConflictingRequestException,smpl.ordering.repositories.mongodb.MongoDealersRepository,0.058284025262924796
119,smpl.ordering.ConflictingRequestException,smpl.ordering.repositories.mongodb.MongoOperationsWithRetry,0.0696360114667244
120,smpl.ordering.ConflictingRequestException,smpl.ordering.repositories.mock.MockShipmentRepository,0.03819061724055033
121,smpl.ordering.ConflictingRequestException,smpl.ordering.controllers.QuoteController,0.09192771195538434
122,smpl.ordering.ConflictingRequestException,smpl.ordering.SimpleCORSFilter,0.07352146220938077
123,smpl.ordering.ConflictingRequestException,smpl.ordering.repositories.mock.MockCatalogItemsRepository,0.05679618342470647
124,smpl.ordering.ConflictingRequestException,smpl.ordering.controllers.CatalogController,0.04673827146373168
125,smpl.ordering.ConflictingRequestException,smpl.ordering.controllers.DealerController,0.04898979485566356
126,smpl.ordering.ConflictingRequestException,smpl.ordering.OrderingConfiguration,0.02041241452319315
127,smpl.ordering.ConflictingRequestException,smpl.ordering.repositories.mongodb.models.ShipmentDetails,0.010494387004027836
128,smpl.ordering.ConflictingRequestException,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,0.06370733534865985
129,smpl.ordering.ConflictingRequestException,smpl.ordering.repositories.mongodb.models.CatalogItem,0.010885008604602703
130,smpl.ordering.ConflictingRequestException,smpl.ordering.repositories.mongodb.MongoOrderRepository,0.10975252405295423
131,smpl.ordering.ConflictingRequestException,smpl.ordering.repositories.mongodb.models.OrderDetails,0.013646235352373378
132,smpl.ordering.ConflictingRequestException,smpl.ordering.MongoDBProperties,0.06085806194501844
133,smpl.ordering.ConflictingRequestException,smpl.ordering.AppInsightsFilter,0.06900655593423542
134,smpl.ordering.ConflictingRequestException,smpl.ordering.repositories.mongodb.MongoQuoteRepository,0.07169771439171532
135,smpl.ordering.ConflictingRequestException,smpl.ordering.repositories.mongodb.MongoShipmentRepository,0.043306683863080585
136,smpl.ordering.ConflictingRequestException,smpl.ordering.repositories.OrderRepository,0.18976802881914742
137,smpl.ordering.ConflictingRequestException,smpl.ordering.repositories.QuoteRepository,0.11883197155638268
138,smpl.ordering.ConflictingRequestException,smpl.ordering.repositories.CatalogItemsRepository,0.09604734379941231
139,smpl.ordering.ConflictingRequestException,smpl.ordering.repositories.DealersRepository,0.10063092108532551
140,smpl.ordering.ConflictingRequestException,smpl.ordering.repositories.ShipmentRepository,0.07149700054031624
141,smpl.ordering.models.Order,smpl.ordering.models.Quote,0.6401319046614093
142,smpl.ordering.models.Order,smpl.ordering.models.OrderStatus,0.7453861097188647
143,smpl.ordering.models.Order,smpl.ordering.models.OrderUpdateInfo,0.50582804769071
144,smpl.ordering.models.Order,smpl.ordering.repositories.mock.MockQuoteRepository,0.1182497935499047
145,smpl.ordering.models.Order,smpl.ordering.models.DealerInfo,0.4619205780362595
146,smpl.ordering.models.Order,smpl.ordering.models.OrderEventInfo,0.6528383916431157
147,smpl.ordering.models.Order,smpl.ordering.repositories.mock.MockDealersRepository,0.027283941297873898
148,smpl.ordering.models.Order,smpl.ordering.models.Delivery,0.5600988549696575
149,smpl.ordering.models.Order,smpl.ordering.Utility,0.10018570118130427
150,smpl.ordering.models.Order,smpl.ordering.models.ShipmentRecord,0.48359057056322285
151,smpl.ordering.models.Order,smpl.ordering.models.CatalogItem,0.40941159100267216
152,smpl.ordering.models.Order,smpl.ordering.PostgresqlProperties,0.02640125039282861
153,smpl.ordering.models.Order,smpl.ordering.repositories.mongodb.models.QuoteDetails,0.44513024063965295
154,smpl.ordering.models.Order,smpl.ordering.models.QuoteItemInfo,0.4640017382156341
155,smpl.ordering.models.Order,smpl.ordering.OrderingServiceProperties,0.024891337579430815
156,smpl.ordering.models.Order,smpl.ordering.PropertyHelper,0.02286415353186346
157,smpl.ordering.models.Order,smpl.ordering.repositories.mongodb.models.Dealer,0.3966804418273588
158,smpl.ordering.models.Order,smpl.ordering.models.PhoneInfo,0.3678532113902386
159,smpl.ordering.models.Order,smpl.ordering.models.DeliveryAddress,0.45910441478086783
160,smpl.ordering.models.Order,smpl.ordering.models.ShipmentEventInfo,0.5937233963640334
161,smpl.ordering.models.Order,smpl.ordering.controllers.ShipmentController,0.07720273369688256
162,smpl.ordering.models.Order,smpl.ordering.repositories.RepositoryFactory,0.016577884108514865
163,smpl.ordering.models.Order,smpl.ordering.controllers.OrderController,0.11090291764905676
164,smpl.ordering.models.Order,smpl.ordering.repositories.mongodb.MongoDealersRepository,0.025825085076699717
165,smpl.ordering.models.Order,smpl.ordering.repositories.mongodb.MongoOperationsWithRetry,0.03313542738152412
166,smpl.ordering.models.Order,smpl.ordering.repositories.mock.MockShipmentRepository,0.06508419726435148
167,smpl.ordering.models.Order,smpl.ordering.controllers.QuoteController,0.15457376394998848
168,smpl.ordering.models.Order,smpl.ordering.repositories.mock.MockCatalogItemsRepository,0.023230003218388112
169,smpl.ordering.models.Order,smpl.ordering.controllers.CatalogController,0.02548833697517051
170,smpl.ordering.models.Order,smpl.ordering.controllers.DealerController,0.031168884811961332
171,smpl.ordering.models.Order,smpl.ordering.OrderingConfiguration,0.008348808431775356
172,smpl.ordering.models.Order,smpl.ordering.repositories.mongodb.models.ShipmentDetails,0.35912005539739056
173,smpl.ordering.models.Order,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,0.055008607196639484
174,smpl.ordering.models.Order,smpl.ordering.repositories.mongodb.models.CatalogItem,0.3606151037496619
175,smpl.ordering.models.Order,smpl.ordering.repositories.mongodb.MongoOrderRepository,0.08517492236363221
176,smpl.ordering.models.Order,smpl.ordering.repositories.mongodb.models.OrderDetails,0.45395368478259945
177,smpl.ordering.models.Order,smpl.ordering.MongoDBProperties,0.024891337579430815
178,smpl.ordering.models.Order,smpl.ordering.repositories.mongodb.MongoQuoteRepository,0.1319617122205693
179,smpl.ordering.models.Order,smpl.ordering.repositories.mongodb.MongoShipmentRepository,0.06258491360672587
180,smpl.ordering.models.Order,smpl.ordering.controllers.PingController,0.02595101335235931
181,smpl.ordering.models.Order,smpl.ordering.repositories.OrderRepository,0.15052866065126946
182,smpl.ordering.models.Order,smpl.ordering.repositories.QuoteRepository,0.17821114065395113
183,smpl.ordering.models.Order,smpl.ordering.repositories.CatalogItemsRepository,0.03928397950428847
184,smpl.ordering.models.Order,smpl.ordering.repositories.DealersRepository,0.04458858300626531
185,smpl.ordering.models.Order,smpl.ordering.repositories.ShipmentRepository,0.12184471535680087
186,smpl.ordering.models.Quote,smpl.ordering.models.OrderStatus,0.3870723640047113
187,smpl.ordering.models.Quote,smpl.ordering.models.OrderUpdateInfo,0.21341378788098364
188,smpl.ordering.models.Quote,smpl.ordering.repositories.mock.MockQuoteRepository,0.4737183977540534
189,smpl.ordering.models.Quote,smpl.ordering.models.DealerInfo,0.3418592488438138
190,smpl.ordering.models.Quote,smpl.ordering.models.OrderEventInfo,0.26530957558442003
191,smpl.ordering.models.Quote,smpl.ordering.repositories.mock.MockDealersRepository,0.0743398853744344
192,smpl.ordering.models.Quote,smpl.ordering.models.Delivery,0.5796888659004705
193,smpl.ordering.models.Quote,smpl.ordering.Utility,0.11240086187705599
194,smpl.ordering.models.Quote,smpl.ordering.models.ShipmentRecord,0.2888735857085252
195,smpl.ordering.models.Quote,smpl.ordering.models.CatalogItem,0.3257906017245531
196,smpl.ordering.models.Quote,smpl.ordering.PostgresqlProperties,0.025388766749820418
197,smpl.ordering.models.Quote,smpl.ordering.repositories.mongodb.models.QuoteDetails,0.6838646334984373
198,smpl.ordering.models.Quote,smpl.ordering.models.QuoteItemInfo,0.6771196495209003
199,smpl.ordering.models.Quote,smpl.ordering.OrderingServiceProperties,0.023936758846348744
200,smpl.ordering.models.Quote,smpl.ordering.PropertyHelper,0.04397463395220431
201,smpl.ordering.models.Quote,smpl.ordering.repositories.mongodb.models.Dealer,0.3000880118192504
202,smpl.ordering.models.Quote,smpl.ordering.models.PhoneInfo,0.2332391873269627
203,smpl.ordering.models.Quote,smpl.ordering.models.DeliveryAddress,0.3401683144008385
204,smpl.ordering.models.Quote,smpl.ordering.models.ShipmentEventInfo,0.24508805735478803
205,smpl.ordering.models.Quote,smpl.ordering.controllers.ShipmentController,0.043599677697994506
206,smpl.ordering.models.Quote,smpl.ordering.repositories.RepositoryFactory,0.03862899509299062
207,smpl.ordering.models.Quote,smpl.ordering.controllers.OrderController,0.05121997399208779
208,smpl.ordering.models.Quote,smpl.ordering.repositories.mongodb.MongoDealersRepository,0.07450409183854753
209,smpl.ordering.models.Quote,smpl.ordering.repositories.mongodb.MongoOperationsWithRetry,0.05054939100448847
210,smpl.ordering.models.Quote,smpl.ordering.repositories.mock.MockShipmentRepository,0.015490586658481116
211,smpl.ordering.models.Quote,smpl.ordering.controllers.QuoteController,0.6041250001921192
212,smpl.ordering.models.Quote,smpl.ordering.repositories.mock.MockCatalogItemsRepository,0.07213679458259246
213,smpl.ordering.models.Quote,smpl.ordering.controllers.CatalogController,0.05361751371530719
214,smpl.ordering.models.Quote,smpl.ordering.controllers.DealerController,0.08108919321130467
215,smpl.ordering.models.Quote,smpl.ordering.OrderingConfiguration,0.008028632991218285
216,smpl.ordering.models.Quote,smpl.ordering.repositories.mongodb.models.ShipmentDetails,0.2311491651874569
217,smpl.ordering.models.Quote,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,0.0960535129000297
218,smpl.ordering.models.Quote,smpl.ordering.repositories.mongodb.models.CatalogItem,0.28417151152395687
219,smpl.ordering.models.Quote,smpl.ordering.repositories.mongodb.MongoOrderRepository,0.09131688425045753
220,smpl.ordering.models.Quote,smpl.ordering.repositories.mongodb.models.OrderDetails,0.30459723000373623
221,smpl.ordering.models.Quote,smpl.ordering.MongoDBProperties,0.023936758846348744
222,smpl.ordering.models.Quote,smpl.ordering.repositories.mongodb.MongoQuoteRepository,0.5172978349388049
223,smpl.ordering.models.Quote,smpl.ordering.repositories.RepositoryFactory.Repositories,0.012487956879918606
224,smpl.ordering.models.Quote,smpl.ordering.repositories.mongodb.MongoShipmentRepository,0.017459267602494482
225,smpl.ordering.models.Quote,smpl.ordering.repositories.OrderRepository,0.13061959164450102
226,smpl.ordering.models.Quote,smpl.ordering.repositories.QuoteRepository,0.6710402195934558
227,smpl.ordering.models.Quote,smpl.ordering.repositories.CatalogItemsRepository,0.09727692165456331
228,smpl.ordering.models.Quote,smpl.ordering.repositories.DealersRepository,0.10884572293600678
229,smpl.ordering.models.Quote,smpl.ordering.repositories.ShipmentRepository,0.02900006762695832
230,smpl.ordering.models.OrderStatus,smpl.ordering.models.OrderUpdateInfo,0.4810577405983832
231,smpl.ordering.models.OrderStatus,smpl.ordering.models.DealerInfo,0.33439700381626863
232,smpl.ordering.models.OrderStatus,smpl.ordering.models.OrderEventInfo,0.2917892150346055
233,smpl.ordering.models.OrderStatus,smpl.ordering.models.Delivery,0.4410515187451709
234,smpl.ordering.models.OrderStatus,smpl.ordering.models.ShipmentRecord,0.34060397750910987
235,smpl.ordering.models.OrderStatus,smpl.ordering.models.CatalogItem,0.31831069461420347
236,smpl.ordering.models.OrderStatus,smpl.ordering.repositories.mongodb.models.QuoteDetails,0.2779997728957706
237,smpl.ordering.models.OrderStatus,smpl.ordering.models.QuoteItemInfo,0.27290695284837935
238,smpl.ordering.models.OrderStatus,smpl.ordering.PropertyHelper,0.011113855611859676
239,smpl.ordering.models.OrderStatus,smpl.ordering.repositories.mongodb.models.Dealer,0.3110817387594739
240,smpl.ordering.models.OrderStatus,smpl.ordering.models.PhoneInfo,0.25936819114187154
241,smpl.ordering.models.OrderStatus,smpl.ordering.models.DeliveryAddress,0.36575315951963866
242,smpl.ordering.models.OrderStatus,smpl.ordering.models.ShipmentEventInfo,0.2756067475296777
243,smpl.ordering.models.OrderStatus,smpl.ordering.controllers.ShipmentController,0.046731569490610816
244,smpl.ordering.models.OrderStatus,smpl.ordering.controllers.OrderController,0.09362954938206587
245,smpl.ordering.models.OrderStatus,smpl.ordering.repositories.mock.MockShipmentRepository,0.041759866963905545
246,smpl.ordering.models.OrderStatus,smpl.ordering.repositories.mongodb.models.ShipmentDetails,0.2774907151032916
247,smpl.ordering.models.OrderStatus,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,0.023220449078961748
248,smpl.ordering.models.OrderStatus,smpl.ordering.repositories.mongodb.models.CatalogItem,0.28565540590207594
249,smpl.ordering.models.OrderStatus,smpl.ordering.repositories.mongodb.MongoOrderRepository,0.09231528044895666
250,smpl.ordering.models.OrderStatus,smpl.ordering.repositories.mongodb.models.OrderDetails,0.35811831117608517
251,smpl.ordering.models.OrderStatus,smpl.ordering.repositories.mongodb.MongoShipmentRepository,0.03788326007676957
252,smpl.ordering.models.OrderStatus,smpl.ordering.controllers.PingController,0.0832545311092468
253,smpl.ordering.models.OrderStatus,smpl.ordering.repositories.OrderRepository,0.1886395667095437
254,smpl.ordering.models.OrderStatus,smpl.ordering.repositories.ShipmentRepository,0.07817902528455872
255,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.repositories.mock.MockQuoteRepository,0.021408813563316725
256,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.models.DealerInfo,0.5936327611791093
257,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.models.OrderEventInfo,0.7022153967473542
258,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.repositories.mock.MockDealersRepository,0.08152095657538629
259,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.models.Delivery,0.2168861636971493
260,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.Utility,0.03592106040535498
261,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.models.ShipmentRecord,0.24858303108709173
262,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.models.CatalogItem,0.17525213873402404
263,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.PostgresqlProperties,0.009466030570784415
264,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.repositories.mongodb.models.QuoteDetails,0.15011475092071663
265,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.models.QuoteItemInfo,0.4990962064477867
266,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.OrderingServiceProperties,0.008924659210027766
267,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.PropertyHelper,0.008197822947299411
268,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.repositories.mongodb.models.Dealer,0.22566795479384413
269,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.models.PhoneInfo,0.4739410417675642
270,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.models.DeliveryAddress,0.19237023813185958
271,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.models.ShipmentEventInfo,0.6180945739791431
272,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.controllers.ShipmentController,0.11437848257423973
273,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.repositories.RepositoryFactory,0.00411501727822226
274,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.controllers.OrderController,0.2678815154467093
275,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.repositories.mongodb.MongoDealersRepository,0.040599124744038075
276,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.repositories.mongodb.MongoOperationsWithRetry,0.07428671348947301
277,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.repositories.mock.MockShipmentRepository,0.12321196446265217
278,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.controllers.QuoteController,0.09886018082432126
279,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.repositories.mock.MockCatalogItemsRepository,0.008328996443456811
280,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.controllers.CatalogController,0.07539435938365205
281,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.controllers.DealerController,0.1748158273060609
282,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.OrderingConfiguration,0.0029934217004462483
