,className1,className2,ClassNameRel
10272,smpl.ordering.repositories.ShipmentRepository.removeShipment,smpl.ordering.repositories.mongodb.MongoShipmentRepository.saveUpdates,0.3333333333333333
10273,smpl.ordering.repositories.ShipmentRepository.removeShipment,smpl.ordering.repositories.mongodb.MongoShipmentRepository.updateShipment,0.5
10274,smpl.ordering.repositories.ShipmentRepository.removeShipment,smpl.ordering.repositories.mongodb.models.ShipmentDetails.ShipmentDetails,0.5
10275,smpl.ordering.repositories.ShipmentRepository.removeShipment,smpl.ordering.repositories.mongodb.models.ShipmentDetails.getId,0.5
10276,smpl.ordering.repositories.ShipmentRepository.removeShipment,smpl.ordering.repositories.mongodb.models.ShipmentDetails.setId,0.5
10277,smpl.ordering.repositories.ShipmentRepository.removeShipment,smpl.ordering.repositories.mongodb.models.ShipmentDetails.toShipmentRecord,0.5
10278,smpl.ordering.repositories.ShipmentRepository.updateShipment,smpl.ordering.repositories.mock.MockShipmentRepository.MockShipmentRepository,1.0
10279,smpl.ordering.repositories.ShipmentRepository.updateShipment,smpl.ordering.repositories.mock.MockShipmentRepository.addEvent,1.0
10280,smpl.ordering.repositories.ShipmentRepository.updateShipment,smpl.ordering.repositories.mock.MockShipmentRepository.createShipment,1.0
10281,smpl.ordering.repositories.ShipmentRepository.updateShipment,smpl.ordering.repositories.mock.MockShipmentRepository.getShipmentById,1.0
10282,smpl.ordering.repositories.ShipmentRepository.updateShipment,smpl.ordering.repositories.mock.MockShipmentRepository.getShipments,1.0
10283,smpl.ordering.repositories.ShipmentRepository.updateShipment,smpl.ordering.repositories.mock.MockShipmentRepository.removeShipment,0.5
10284,smpl.ordering.repositories.ShipmentRepository.updateShipment,smpl.ordering.repositories.mock.MockShipmentRepository.reset,0.5
10285,smpl.ordering.repositories.ShipmentRepository.updateShipment,smpl.ordering.repositories.mock.MockShipmentRepository.updateShipment,1.0
10286,smpl.ordering.repositories.ShipmentRepository.updateShipment,smpl.ordering.repositories.mongodb.MongoShipmentRepository.MongoShipmentRepository,1.0
10287,smpl.ordering.repositories.ShipmentRepository.updateShipment,smpl.ordering.repositories.mongodb.MongoShipmentRepository.addEvent,1.0
10288,smpl.ordering.repositories.ShipmentRepository.updateShipment,smpl.ordering.repositories.mongodb.MongoShipmentRepository.createShipment,1.0
10289,smpl.ordering.repositories.ShipmentRepository.updateShipment,smpl.ordering.repositories.mongodb.MongoShipmentRepository.findExistingShipmentDetails,0.5
10290,smpl.ordering.repositories.ShipmentRepository.updateShipment,smpl.ordering.repositories.mongodb.MongoShipmentRepository.getShipmentById,1.0
10291,smpl.ordering.repositories.ShipmentRepository.updateShipment,smpl.ordering.repositories.mongodb.MongoShipmentRepository.getShipments,1.0
10292,smpl.ordering.repositories.ShipmentRepository.updateShipment,smpl.ordering.repositories.mongodb.MongoShipmentRepository.removeShipment,0.5
10293,smpl.ordering.repositories.ShipmentRepository.updateShipment,smpl.ordering.repositories.mongodb.MongoShipmentRepository.reset,0.5
10294,smpl.ordering.repositories.ShipmentRepository.updateShipment,smpl.ordering.repositories.mongodb.MongoShipmentRepository.saveUpdates,0.5
10295,smpl.ordering.repositories.ShipmentRepository.updateShipment,smpl.ordering.repositories.mongodb.MongoShipmentRepository.updateShipment,1.0
10296,smpl.ordering.repositories.ShipmentRepository.updateShipment,smpl.ordering.repositories.mongodb.models.ShipmentDetails.ShipmentDetails,1.0
10297,smpl.ordering.repositories.ShipmentRepository.updateShipment,smpl.ordering.repositories.mongodb.models.ShipmentDetails.getId,1.0
10298,smpl.ordering.repositories.ShipmentRepository.updateShipment,smpl.ordering.repositories.mongodb.models.ShipmentDetails.setId,1.0
10299,smpl.ordering.repositories.ShipmentRepository.updateShipment,smpl.ordering.repositories.mongodb.models.ShipmentDetails.toShipmentRecord,1.0
10300,smpl.ordering.repositories.mock.MockCatalogItemsRepository.MockCatalogItemsRepository,smpl.ordering.repositories.mock.MockCatalogItemsRepository.compareSkuNumbers,0.25
10301,smpl.ordering.repositories.mock.MockCatalogItemsRepository.MockCatalogItemsRepository,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItem,1.0
10302,smpl.ordering.repositories.mock.MockCatalogItemsRepository.MockCatalogItemsRepository,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItems,1.0
10303,smpl.ordering.repositories.mock.MockCatalogItemsRepository.MockCatalogItemsRepository,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,0.5
10304,smpl.ordering.repositories.mock.MockCatalogItemsRepository.MockCatalogItemsRepository,smpl.ordering.repositories.mock.MockCatalogItemsRepository.reset,0.5
10305,smpl.ordering.repositories.mock.MockCatalogItemsRepository.MockCatalogItemsRepository,smpl.ordering.repositories.mock.MockCatalogItemsRepository.upsertCatalogItem,0.5
10306,smpl.ordering.repositories.mock.MockCatalogItemsRepository.MockCatalogItemsRepository,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.MongoCatalogItemsRepository,1.0
10307,smpl.ordering.repositories.mock.MockCatalogItemsRepository.MockCatalogItemsRepository,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.findExistingCatalogItem,0.5
10308,smpl.ordering.repositories.mock.MockCatalogItemsRepository.MockCatalogItemsRepository,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.getCatalogItem,1.0
10309,smpl.ordering.repositories.mock.MockCatalogItemsRepository.MockCatalogItemsRepository,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.getCatalogItems,1.0
10310,smpl.ordering.repositories.mock.MockCatalogItemsRepository.MockCatalogItemsRepository,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.removeCatalogItem,0.5
10311,smpl.ordering.repositories.mock.MockCatalogItemsRepository.MockCatalogItemsRepository,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.reset,0.5
10312,smpl.ordering.repositories.mock.MockCatalogItemsRepository.MockCatalogItemsRepository,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.upsertCatalogItem,0.5
10313,smpl.ordering.repositories.mock.MockCatalogItemsRepository.MockCatalogItemsRepository,smpl.ordering.repositories.mongodb.models.CatalogItem.CatalogItem,1.0
10314,smpl.ordering.repositories.mock.MockCatalogItemsRepository.MockCatalogItemsRepository,smpl.ordering.repositories.mongodb.models.CatalogItem.getId,1.0
10315,smpl.ordering.repositories.mock.MockCatalogItemsRepository.MockCatalogItemsRepository,smpl.ordering.repositories.mongodb.models.CatalogItem.setId,1.0
10316,smpl.ordering.repositories.mock.MockCatalogItemsRepository.MockCatalogItemsRepository,smpl.ordering.repositories.mongodb.models.CatalogItem.toCatalogItem,1.0
10317,smpl.ordering.repositories.mock.MockCatalogItemsRepository.compareSkuNumbers,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItem,0.25
10318,smpl.ordering.repositories.mock.MockCatalogItemsRepository.compareSkuNumbers,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItems,0.25
10319,smpl.ordering.repositories.mock.MockCatalogItemsRepository.compareSkuNumbers,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,0.2
10320,smpl.ordering.repositories.mock.MockCatalogItemsRepository.compareSkuNumbers,smpl.ordering.repositories.mock.MockCatalogItemsRepository.reset,0.2
10321,smpl.ordering.repositories.mock.MockCatalogItemsRepository.compareSkuNumbers,smpl.ordering.repositories.mock.MockCatalogItemsRepository.upsertCatalogItem,0.2
10322,smpl.ordering.repositories.mock.MockCatalogItemsRepository.compareSkuNumbers,smpl.ordering.repositories.mock.MockDealersRepository.compareDealerNames,0.16666666666666666
10323,smpl.ordering.repositories.mock.MockCatalogItemsRepository.compareSkuNumbers,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.MongoCatalogItemsRepository,0.25
10324,smpl.ordering.repositories.mock.MockCatalogItemsRepository.compareSkuNumbers,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.findExistingCatalogItem,0.2
10325,smpl.ordering.repositories.mock.MockCatalogItemsRepository.compareSkuNumbers,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.getCatalogItem,0.25
10326,smpl.ordering.repositories.mock.MockCatalogItemsRepository.compareSkuNumbers,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.getCatalogItems,0.25
10327,smpl.ordering.repositories.mock.MockCatalogItemsRepository.compareSkuNumbers,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.removeCatalogItem,0.2
10328,smpl.ordering.repositories.mock.MockCatalogItemsRepository.compareSkuNumbers,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.reset,0.2
10329,smpl.ordering.repositories.mock.MockCatalogItemsRepository.compareSkuNumbers,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.upsertCatalogItem,0.2
10330,smpl.ordering.repositories.mock.MockCatalogItemsRepository.compareSkuNumbers,smpl.ordering.repositories.mongodb.models.CatalogItem.CatalogItem,0.25
10331,smpl.ordering.repositories.mock.MockCatalogItemsRepository.compareSkuNumbers,smpl.ordering.repositories.mongodb.models.CatalogItem.getId,0.25
10332,smpl.ordering.repositories.mock.MockCatalogItemsRepository.compareSkuNumbers,smpl.ordering.repositories.mongodb.models.CatalogItem.setId,0.25
10333,smpl.ordering.repositories.mock.MockCatalogItemsRepository.compareSkuNumbers,smpl.ordering.repositories.mongodb.models.CatalogItem.toCatalogItem,0.25
10334,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItem,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItems,1.0
10335,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItem,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,0.5
10336,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItem,smpl.ordering.repositories.mock.MockCatalogItemsRepository.reset,0.5
10337,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItem,smpl.ordering.repositories.mock.MockCatalogItemsRepository.upsertCatalogItem,0.5
10338,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItem,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.MongoCatalogItemsRepository,1.0
10339,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItem,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.findExistingCatalogItem,0.5
10340,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItem,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.getCatalogItem,1.0
10341,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItem,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.getCatalogItems,1.0
10342,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItem,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.removeCatalogItem,0.5
10343,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItem,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.reset,0.5
10344,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItem,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.upsertCatalogItem,0.5
10345,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItem,smpl.ordering.repositories.mongodb.models.CatalogItem.CatalogItem,1.0
10346,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItem,smpl.ordering.repositories.mongodb.models.CatalogItem.getId,1.0
10347,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItem,smpl.ordering.repositories.mongodb.models.CatalogItem.setId,1.0
10348,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItem,smpl.ordering.repositories.mongodb.models.CatalogItem.toCatalogItem,1.0
10349,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItems,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,0.5
10350,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItems,smpl.ordering.repositories.mock.MockCatalogItemsRepository.reset,0.5
10351,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItems,smpl.ordering.repositories.mock.MockCatalogItemsRepository.upsertCatalogItem,0.5
10352,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItems,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.MongoCatalogItemsRepository,1.0
10353,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItems,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.findExistingCatalogItem,0.5
10354,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItems,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.getCatalogItem,1.0
10355,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItems,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.getCatalogItems,1.0
10356,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItems,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.removeCatalogItem,0.5
10357,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItems,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.reset,0.5
10358,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItems,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.upsertCatalogItem,0.5
10359,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItems,smpl.ordering.repositories.mongodb.models.CatalogItem.CatalogItem,1.0
10360,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItems,smpl.ordering.repositories.mongodb.models.CatalogItem.getId,1.0
10361,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItems,smpl.ordering.repositories.mongodb.models.CatalogItem.setId,1.0
10362,smpl.ordering.repositories.mock.MockCatalogItemsRepository.getCatalogItems,smpl.ordering.repositories.mongodb.models.CatalogItem.toCatalogItem,1.0
10363,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,smpl.ordering.repositories.mock.MockCatalogItemsRepository.reset,0.3333333333333333
10364,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,smpl.ordering.repositories.mock.MockCatalogItemsRepository.upsertCatalogItem,0.3333333333333333
10365,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,smpl.ordering.repositories.mock.MockDealersRepository.removeDealer,0.3333333333333333
10366,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,smpl.ordering.repositories.mock.MockOrderRepository.removeOrder,0.3333333333333333
10367,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,smpl.ordering.repositories.mock.MockQuoteRepository.removeQuote,0.3333333333333333
10368,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,smpl.ordering.repositories.mock.MockShipmentRepository.removeShipment,0.3333333333333333
10369,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.MongoCatalogItemsRepository,0.5
10370,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.findExistingCatalogItem,0.3333333333333333
10371,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.getCatalogItem,0.5
10372,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.getCatalogItems,0.5
10373,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.removeCatalogItem,1.0
10374,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.reset,0.3333333333333333
10375,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.upsertCatalogItem,0.3333333333333333
10376,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,smpl.ordering.repositories.mongodb.MongoDealersRepository.removeDealer,0.3333333333333333
10377,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,smpl.ordering.repositories.mongodb.MongoOperationsWithRetry.findAllAndRemove,0.25
10378,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,smpl.ordering.repositories.mongodb.MongoOperationsWithRetry.findAndRemove,0.25
10379,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,smpl.ordering.repositories.mongodb.MongoOperationsWithRetry.remove,0.25
10380,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,smpl.ordering.repositories.mongodb.MongoOrderRepository.removeOrder,0.3333333333333333
10381,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,smpl.ordering.repositories.mongodb.MongoQuoteRepository.removeQuote,0.3333333333333333
10382,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,smpl.ordering.repositories.mongodb.MongoShipmentRepository.removeShipment,0.3333333333333333
10383,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,smpl.ordering.repositories.mongodb.models.CatalogItem.CatalogItem,0.5
10384,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,smpl.ordering.repositories.mongodb.models.CatalogItem.getId,0.5
10385,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,smpl.ordering.repositories.mongodb.models.CatalogItem.setId,0.5
10386,smpl.ordering.repositories.mock.MockCatalogItemsRepository.removeCatalogItem,smpl.ordering.repositories.mongodb.models.CatalogItem.toCatalogItem,0.5
10387,smpl.ordering.repositories.mock.MockCatalogItemsRepository.reset,smpl.ordering.repositories.mock.MockCatalogItemsRepository.upsertCatalogItem,0.3333333333333333
10388,smpl.ordering.repositories.mock.MockCatalogItemsRepository.reset,smpl.ordering.repositories.mock.MockDealersRepository.reset,0.3333333333333333
10389,smpl.ordering.repositories.mock.MockCatalogItemsRepository.reset,smpl.ordering.repositories.mock.MockOrderRepository.reset,0.3333333333333333
10390,smpl.ordering.repositories.mock.MockCatalogItemsRepository.reset,smpl.ordering.repositories.mock.MockQuoteRepository.reset,0.3333333333333333
10391,smpl.ordering.repositories.mock.MockCatalogItemsRepository.reset,smpl.ordering.repositories.mock.MockShipmentRepository.reset,0.3333333333333333
10392,smpl.ordering.repositories.mock.MockCatalogItemsRepository.reset,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.MongoCatalogItemsRepository,0.5
10393,smpl.ordering.repositories.mock.MockCatalogItemsRepository.reset,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.findExistingCatalogItem,0.3333333333333333
10394,smpl.ordering.repositories.mock.MockCatalogItemsRepository.reset,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.getCatalogItem,0.5
10395,smpl.ordering.repositories.mock.MockCatalogItemsRepository.reset,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.getCatalogItems,0.5
10396,smpl.ordering.repositories.mock.MockCatalogItemsRepository.reset,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.removeCatalogItem,0.3333333333333333
10397,smpl.ordering.repositories.mock.MockCatalogItemsRepository.reset,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.reset,1.0
10398,smpl.ordering.repositories.mock.MockCatalogItemsRepository.reset,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.upsertCatalogItem,0.3333333333333333
10399,smpl.ordering.repositories.mock.MockCatalogItemsRepository.reset,smpl.ordering.repositories.mongodb.MongoDealersRepository.reset,0.3333333333333333
10400,smpl.ordering.repositories.mock.MockCatalogItemsRepository.reset,smpl.ordering.repositories.mongodb.MongoOrderRepository.reset,0.3333333333333333
10401,smpl.ordering.repositories.mock.MockCatalogItemsRepository.reset,smpl.ordering.repositories.mongodb.MongoQuoteRepository.reset,0.3333333333333333
10402,smpl.ordering.repositories.mock.MockCatalogItemsRepository.reset,smpl.ordering.repositories.mongodb.MongoShipmentRepository.reset,0.3333333333333333
10403,smpl.ordering.repositories.mock.MockCatalogItemsRepository.reset,smpl.ordering.repositories.mongodb.models.CatalogItem.CatalogItem,0.5
10404,smpl.ordering.repositories.mock.MockCatalogItemsRepository.reset,smpl.ordering.repositories.mongodb.models.CatalogItem.getId,0.5
10405,smpl.ordering.repositories.mock.MockCatalogItemsRepository.reset,smpl.ordering.repositories.mongodb.models.CatalogItem.setId,0.5
10406,smpl.ordering.repositories.mock.MockCatalogItemsRepository.reset,smpl.ordering.repositories.mongodb.models.CatalogItem.toCatalogItem,0.5
10407,smpl.ordering.repositories.mock.MockCatalogItemsRepository.upsertCatalogItem,smpl.ordering.repositories.mock.MockDealersRepository.upsertDealer,0.3333333333333333
10408,smpl.ordering.repositories.mock.MockCatalogItemsRepository.upsertCatalogItem,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.MongoCatalogItemsRepository,0.5
10409,smpl.ordering.repositories.mock.MockCatalogItemsRepository.upsertCatalogItem,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.findExistingCatalogItem,0.3333333333333333
10410,smpl.ordering.repositories.mock.MockCatalogItemsRepository.upsertCatalogItem,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.getCatalogItem,0.5
10411,smpl.ordering.repositories.mock.MockCatalogItemsRepository.upsertCatalogItem,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.getCatalogItems,0.5
10412,smpl.ordering.repositories.mock.MockCatalogItemsRepository.upsertCatalogItem,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.removeCatalogItem,0.3333333333333333
10413,smpl.ordering.repositories.mock.MockCatalogItemsRepository.upsertCatalogItem,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.reset,0.3333333333333333
10414,smpl.ordering.repositories.mock.MockCatalogItemsRepository.upsertCatalogItem,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository.upsertCatalogItem,1.0
10415,smpl.ordering.repositories.mock.MockCatalogItemsRepository.upsertCatalogItem,smpl.ordering.repositories.mongodb.MongoDealersRepository.upsertDealer,0.3333333333333333
10416,smpl.ordering.repositories.mock.MockCatalogItemsRepository.upsertCatalogItem,smpl.ordering.repositories.mongodb.MongoOperationsWithRetry.upsert,0.25
10417,smpl.ordering.repositories.mock.MockCatalogItemsRepository.upsertCatalogItem,smpl.ordering.repositories.mongodb.models.CatalogItem.CatalogItem,0.5
10418,smpl.ordering.repositories.mock.MockCatalogItemsRepository.upsertCatalogItem,smpl.ordering.repositories.mongodb.models.CatalogItem.getId,0.5
10419,smpl.ordering.repositories.mock.MockCatalogItemsRepository.upsertCatalogItem,smpl.ordering.repositories.mongodb.models.CatalogItem.setId,0.5
10420,smpl.ordering.repositories.mock.MockCatalogItemsRepository.upsertCatalogItem,smpl.ordering.repositories.mongodb.models.CatalogItem.toCatalogItem,0.5
10421,smpl.ordering.repositories.mock.MockDealersRepository.MockDealersRepository,smpl.ordering.repositories.mock.MockDealersRepository.compareDealerNames,0.3333333333333333
10422,smpl.ordering.repositories.mock.MockDealersRepository.MockDealersRepository,smpl.ordering.repositories.mock.MockDealersRepository.getDealer,1.0
10423,smpl.ordering.repositories.mock.MockDealersRepository.MockDealersRepository,smpl.ordering.repositories.mock.MockDealersRepository.getDealers,1.0
10424,smpl.ordering.repositories.mock.MockDealersRepository.MockDealersRepository,smpl.ordering.repositories.mock.MockDealersRepository.removeDealer,0.5
10425,smpl.ordering.repositories.mock.MockDealersRepository.MockDealersRepository,smpl.ordering.repositories.mock.MockDealersRepository.reset,0.5
10426,smpl.ordering.repositories.mock.MockDealersRepository.MockDealersRepository,smpl.ordering.repositories.mock.MockDealersRepository.upsertDealer,0.5
10427,smpl.ordering.repositories.mock.MockDealersRepository.MockDealersRepository,smpl.ordering.repositories.mock.MockOrderRepository.getOrdersByDealerName,0.3333333333333333
10428,smpl.ordering.repositories.mock.MockDealersRepository.MockDealersRepository,smpl.ordering.repositories.mock.MockQuoteRepository.getQuoteIdsByDealerName,0.25
10429,smpl.ordering.repositories.mock.MockDealersRepository.MockDealersRepository,smpl.ordering.repositories.mongodb.MongoDealersRepository.MongoDealersRepository,1.0
10430,smpl.ordering.repositories.mock.MockDealersRepository.MockDealersRepository,smpl.ordering.repositories.mongodb.MongoDealersRepository.getDealer,1.0
10431,smpl.ordering.repositories.mock.MockDealersRepository.MockDealersRepository,smpl.ordering.repositories.mongodb.MongoDealersRepository.getDealers,1.0
10432,smpl.ordering.repositories.mock.MockDealersRepository.MockDealersRepository,smpl.ordering.repositories.mongodb.MongoDealersRepository.removeDealer,0.5
10433,smpl.ordering.repositories.mock.MockDealersRepository.MockDealersRepository,smpl.ordering.repositories.mongodb.MongoDealersRepository.reset,0.5
10434,smpl.ordering.repositories.mock.MockDealersRepository.MockDealersRepository,smpl.ordering.repositories.mongodb.MongoDealersRepository.upsertDealer,0.5
10435,smpl.ordering.repositories.mock.MockDealersRepository.MockDealersRepository,smpl.ordering.repositories.mongodb.MongoOrderRepository.getOrdersByDealerName,0.3333333333333333
10436,smpl.ordering.repositories.mock.MockDealersRepository.MockDealersRepository,smpl.ordering.repositories.mongodb.MongoQuoteRepository.getQuoteIdsByDealerName,0.25
10437,smpl.ordering.repositories.mock.MockDealersRepository.MockDealersRepository,smpl.ordering.repositories.mongodb.models.Dealer.Dealer,1.0
10438,smpl.ordering.repositories.mock.MockDealersRepository.MockDealersRepository,smpl.ordering.repositories.mongodb.models.Dealer.getId,1.0
10439,smpl.ordering.repositories.mock.MockDealersRepository.MockDealersRepository,smpl.ordering.repositories.mongodb.models.Dealer.setId,1.0
10440,smpl.ordering.repositories.mock.MockDealersRepository.MockDealersRepository,smpl.ordering.repositories.mongodb.models.Dealer.toDealerInfo,1.0
10441,smpl.ordering.repositories.mock.MockDealersRepository.MockDealersRepository,smpl.ordering.repositories.mongodb.models.QuoteDetails.getDealerName,0.3333333333333333
10442,smpl.ordering.repositories.mock.MockDealersRepository.compareDealerNames,smpl.ordering.repositories.mock.MockDealersRepository.getDealer,0.3333333333333333
10443,smpl.ordering.repositories.mock.MockDealersRepository.compareDealerNames,smpl.ordering.repositories.mock.MockDealersRepository.getDealers,0.3333333333333333
10444,smpl.ordering.repositories.mock.MockDealersRepository.compareDealerNames,smpl.ordering.repositories.mock.MockDealersRepository.removeDealer,0.25
10445,smpl.ordering.repositories.mock.MockDealersRepository.compareDealerNames,smpl.ordering.repositories.mock.MockDealersRepository.reset,0.25
10446,smpl.ordering.repositories.mock.MockDealersRepository.compareDealerNames,smpl.ordering.repositories.mock.MockDealersRepository.upsertDealer,0.25
10447,smpl.ordering.repositories.mock.MockDealersRepository.compareDealerNames,smpl.ordering.repositories.mock.MockOrderRepository.getOrdersByDealerName,0.5
10448,smpl.ordering.repositories.mock.MockDealersRepository.compareDealerNames,smpl.ordering.repositories.mock.MockQuoteRepository.getQuoteIdsByDealerName,0.4
10449,smpl.ordering.repositories.mock.MockDealersRepository.compareDealerNames,smpl.ordering.repositories.mock.MockQuoteRepository.getQuotesByCustomerName,0.2
10450,smpl.ordering.repositories.mock.MockDealersRepository.compareDealerNames,smpl.ordering.repositories.mongodb.MongoDealersRepository.MongoDealersRepository,0.3333333333333333
10451,smpl.ordering.repositories.mock.MockDealersRepository.compareDealerNames,smpl.ordering.repositories.mongodb.MongoDealersRepository.getDealer,0.3333333333333333
10452,smpl.ordering.repositories.mock.MockDealersRepository.compareDealerNames,smpl.ordering.repositories.mongodb.MongoDealersRepository.getDealers,0.3333333333333333
